indicator,date,rate
open,2022-05-04 19:37:00,27.94
high,2022-05-04 19:37:00,27.94
low,2022-05-04 19:37:00,27.94
close,2022-05-04 19:37:00,27.94
open,2022-05-04 17:08:00,28.07
high,2022-05-04 17:08:00,28.07
low,2022-05-04 17:08:00,28.07
close,2022-05-04 17:08:00,28.07
open,2022-05-04 16:01:00,28.07
high,2022-05-04 16:01:00,28.07
low,2022-05-04 16:01:00,28.07
close,2022-05-04 16:01:00,28.07
open,2022-05-04 16:00:00,28.01
high,2022-05-04 16:00:00,28.07
low,2022-05-04 16:00:00,28.01
close,2022-05-04 16:00:00,28.07
open,2022-05-04 15:59:00,27.96
high,2022-05-04 15:59:00,28.019
low,2022-05-04 15:59:00,27.96
close,2022-05-04 15:59:00,28.01
open,2022-05-04 15:58:00,27.98
high,2022-05-04 15:58:00,27.99
low,2022-05-04 15:58:00,27.96
close,2022-05-04 15:58:00,27.96
open,2022-05-04 15:57:00,28.01
high,2022-05-04 15:57:00,28.01
low,2022-05-04 15:57:00,27.97
close,2022-05-04 15:57:00,27.99
open,2022-05-04 15:56:00,28.01
high,2022-05-04 15:56:00,28.02
low,2022-05-04 15:56:00,27.98
close,2022-05-04 15:56:00,28.02
open,2022-05-04 15:55:00,28.04
high,2022-05-04 15:55:00,28.04
low,2022-05-04 15:55:00,28.0
close,2022-05-04 15:55:00,28.005
open,2022-05-04 15:54:00,28.04
high,2022-05-04 15:54:00,28.06
low,2022-05-04 15:54:00,28.02
close,2022-05-04 15:54:00,28.03
open,2022-05-04 15:53:00,28.06
high,2022-05-04 15:53:00,28.07
low,2022-05-04 15:53:00,28.02
close,2022-05-04 15:53:00,28.04
open,2022-05-04 15:52:00,28.11
high,2022-05-04 15:52:00,28.1115
low,2022-05-04 15:52:00,28.06
close,2022-05-04 15:52:00,28.06
open,2022-05-04 15:51:00,28.06
high,2022-05-04 15:51:00,28.115
low,2022-05-04 15:51:00,28.05
close,2022-05-04 15:51:00,28.11
open,2022-05-04 15:50:00,28.03
high,2022-05-04 15:50:00,28.05
low,2022-05-04 15:50:00,28.03
close,2022-05-04 15:50:00,28.05
open,2022-05-04 15:49:00,27.99
high,2022-05-04 15:49:00,28.03
low,2022-05-04 15:49:00,27.99
close,2022-05-04 15:49:00,28.02
open,2022-05-04 15:48:00,28.0
high,2022-05-04 15:48:00,28.01
low,2022-05-04 15:48:00,27.99
close,2022-05-04 15:48:00,27.99
open,2022-05-04 15:47:00,28.01
high,2022-05-04 15:47:00,28.02
low,2022-05-04 15:47:00,28.01
close,2022-05-04 15:47:00,28.01
open,2022-05-04 15:46:00,28.015
high,2022-05-04 15:46:00,28.03
low,2022-05-04 15:46:00,28.01
close,2022-05-04 15:46:00,28.03
open,2022-05-04 15:45:00,28.01
high,2022-05-04 15:45:00,28.03
low,2022-05-04 15:45:00,28.002
close,2022-05-04 15:45:00,28.02
open,2022-05-04 15:44:00,28.01
high,2022-05-04 15:44:00,28.01
low,2022-05-04 15:44:00,27.98
close,2022-05-04 15:44:00,27.98
open,2022-05-04 15:43:00,27.99
high,2022-05-04 15:43:00,28.04
low,2022-05-04 15:43:00,27.98
close,2022-05-04 15:43:00,28.03
open,2022-05-04 15:42:00,28.03
high,2022-05-04 15:42:00,28.03
low,2022-05-04 15:42:00,27.98
close,2022-05-04 15:42:00,27.98
