Characteristic,2019,2020,2021
Nigeria,28%,32%,42%
Thailand,23%,18%,31%
Philippines,15%,20%,28%
Vietnam,22%,21%,27%
Turkey,20%,16%,25%
Argentina,16%,14%,21%
South Africa,16%,18%,21%
Switzerland,10%,11%,16%
Kenya,10%,11%,16%
Malaysia,6%,12%,16%
Brazil,16%,11%,16%
Netherlands,9%,10%,15%
Colombia,18%,15%,15%
Czechia,10%,9%,15%
India,7%,9%,15%
Portugal,9%,8%,14%
Spain,10%,9%,14%
Chile,11%,12%,14%
Pakistan,6%,6%,14%
Ireland,8%,10%,13%
United Arab Emirates,20%,10%,13%
United States,6%,6%,13%
Peru,15%,16%,13%
Hong Kong,11%,11%,13%
Greece,11%,11%,13%
South Korea,8%,8%,13%
Egypt,10%,8%,12%
Indonesia,11%,13%,12%
Saudi Arabia,14%,11%,12%
Australia,7%,8%,12%
Lithuania,6%,9%,11%
New Zealand,6%,5%,11%
Canada,5%,5%,11%
Denmark,8%,4%,11%
Dominican Republic,10%,10%,11%
Serbia,9%,7%,11%
Romania,9%,6%,11%
Singapore,9%,10%,11%
Poland,8%,7%,10%
Morocco,10%,9%,10%
Germany,5%,5%,10%
Mexico,11%,10%,10%
Austria,7%,7%,10%
Taiwan,10%,5%,10%
Belgium,7%,6%,10%
Hungary,11%,6%,9%
Russia,9%,7%,9%
Sweden,4%,5%,9%
Norway,7%,8%,9%
Israel,8%,5%,8%
Italy,7%,5%,8%
France,5%,6%,7%
Finland,4%,5%,7%
China,9%,7%,7%
United Kingdom,5%,5%,7%
Japan,3%,4%,4%
